bathrooms,bedrooms,num_beds,can_instant_book,is_fully_refundable,is_superhost,is_new_listing,room_type_category,person_capacity,lat,lng,url,listing_key
1.0,1.0,2,True,True,False,False,entire_home,4,21.05804,-86.78265999999998,https://www.airbnb.com/rooms/1935052,1935052
2.0,3.0,4,True,True,False,False,entire_home,8,20.89893,-86.85422,https://www.airbnb.com/rooms/33138708,33138708
1.0,1.0,2,False,True,False,True,entire_home,5,21.092079,-86.771027,https://www.airbnb.com/rooms/35939362,35939362
1.0,2.0,2,True,True,False,False,entire_home,4,21.21048,-86.72168,https://www.airbnb.com/rooms/23070140,23070140
3.5,3.0,3,False,True,False,True,entire_home,6,21.099970000000006,-86.86152,https://www.airbnb.com/rooms/36063188,36063188
1.0,0.0,1,True,True,False,False,private_room,2,21.258051,-86.746651,https://www.airbnb.com/rooms/14348784,14348784
1.0,1.0,1,False,True,True,False,private_room,2,21.255865,-86.74556,https://www.airbnb.com/rooms/20322486,20322486
2.0,2.0,3,True,True,True,False,entire_home,4,21.235338,-86.731201,https://www.airbnb.com/rooms/12903408,12903408
1.0,1.0,2,True,True,False,False,private_room,4,21.04644,-86.78331,https://www.airbnb.com/rooms/25547180,25547180
3.0,4.0,6,True,True,False,False,entire_home,10,21.13809,-86.8468,https://www.airbnb.com/rooms/18773954,18773954
1.0,1.0,1,True,True,False,False,entire_home,2,21.1153,-86.8817,https://www.airbnb.com/rooms/32788937,32788937
1.0,1.0,1,True,False,True,False,private_room,2,21.246161,-86.739563,https://www.airbnb.com/rooms/18330761,18330761
1.0,1.0,2,True,True,False,False,private_room,4,21.13437,-86.75513000000002,https://www.airbnb.com/rooms/30774562,30774562
1.0,1.0,1,True,True,True,False,entire_home,4,21.16081,-86.82243000000003,https://www.airbnb.com/rooms/30246071,30246071
2.0,2.0,3,True,True,False,False,entire_home,6,21.148996,-86.822319,https://www.airbnb.com/rooms/20034775,20034775
2.0,2.0,4,True,True,True,False,entire_home,5,21.15194,-86.85188000000002,https://www.airbnb.com/rooms/21739541,21739541
1.0,0.0,1,True,True,False,False,private_room,3,21.05286,-86.7815,https://www.airbnb.com/rooms/21923293,21923293
2.0,2.0,2,True,False,True,False,entire_home,4,21.19231,-86.80638,https://www.airbnb.com/rooms/18446759,18446759
1.0,1.0,2,True,True,False,False,private_room,4,21.131319,-86.748672,https://www.airbnb.com/rooms/15060213,15060213
1.0,1.0,2,False,True,False,False,entire_home,4,21.12135,-86.7691,https://www.airbnb.com/rooms/12891664,12891664
2.0,2.0,5,True,True,True,False,entire_home,7,21.10238,-86.76478,https://www.airbnb.com/rooms/31086747,31086747
2.0,2.0,3,True,True,False,False,entire_home,5,21.092,-86.76892,https://www.airbnb.com/rooms/5814648,5814648
4.0,4.0,5,True,True,True,False,entire_home,9,21.1161,-86.84415,https://www.airbnb.com/rooms/31152070,31152070
1.5,3.0,5,True,True,False,False,entire_home,8,21.05446,-86.78075,https://www.airbnb.com/rooms/30713323,30713323
3.0,3.0,5,True,True,True,False,entire_home,7,21.18447,-86.80667,https://www.airbnb.com/rooms/22485391,22485391
2.0,2.0,3,True,True,False,False,entire_home,6,21.136423,-86.768372,https://www.airbnb.com/rooms/17284578,17284578
2.5,3.0,4,True,True,False,False,entire_home,8,21.140320000000006,-86.83117,https://www.airbnb.com/rooms/11095479,11095479
1.0,0.0,2,True,True,False,False,entire_home,4,21.13252,-86.74648,https://www.airbnb.com/rooms/32522558,32522558
1.0,1.0,1,True,True,True,False,entire_home,4,21.04455,-86.78262,https://www.airbnb.com/rooms/17013574,17013574
2.0,2.0,3,True,True,False,False,entire_home,6,21.15179,-86.82008,https://www.airbnb.com/rooms/11868214,11868214
1.0,1.0,3,True,True,False,False,entire_home,4,21.12965,-86.74736999999998,https://www.airbnb.com/rooms/34566759,34566759
2.0,2.0,5,True,True,True,False,entire_home,6,21.18328,-86.80914,https://www.airbnb.com/rooms/4707107,4707107
1.0,1.0,2,True,True,True,False,entire_home,5,21.10394,-86.76524,https://www.airbnb.com/rooms/18198348,18198348
2.0,2.0,4,False,True,True,False,entire_home,5,21.18176,-86.80866,https://www.airbnb.com/rooms/8687569,8687569
2.0,2.0,2,False,True,False,False,entire_home,6,21.18079,-86.80653000000002,https://www.airbnb.com/rooms/18140327,18140327
1.0,1.0,2,True,True,False,False,entire_home,4,21.131197,-86.74811600000002,https://www.airbnb.com/rooms/17878393,17878393
1.0,0.0,3,True,True,True,False,entire_home,5,21.130522,-86.74844399999998,https://www.airbnb.com/rooms/2097484,2097484
2.0,2.0,3,True,True,False,False,entire_home,6,21.092587,-86.76945500000002,https://www.airbnb.com/rooms/7133617,7133617
1.0,0.0,2,True,True,False,False,entire_home,4,21.1325,-86.7474,https://www.airbnb.com/rooms/4645376,4645376
1.0,1.0,2,True,True,False,False,entire_home,4,21.132414,-86.747215,https://www.airbnb.com/rooms/25083176,25083176
1.0,2.0,3,True,True,False,False,entire_home,4,21.103243,-86.76413000000002,https://www.airbnb.com/rooms/31496622,31496622
1.0,1.0,3,True,True,True,False,entire_home,5,21.05068,-86.782539,https://www.airbnb.com/rooms/27790443,27790443
1.0,1.0,3,False,True,True,False,entire_home,5,21.13648,-86.75514,https://www.airbnb.com/rooms/4886915,4886915
2.5,3.0,5,True,True,True,False,entire_home,9,21.145487,-86.829369,https://www.airbnb.com/rooms/23479608,23479608
2.0,2.0,2,True,True,True,False,entire_home,4,21.16283,-86.82868,https://www.airbnb.com/rooms/13899146,13899146
1.0,0.0,5,True,True,True,False,entire_home,5,21.04535,-86.78144,https://www.airbnb.com/rooms/18471477,18471477
2.0,3.0,5,True,True,False,False,entire_home,6,21.103146,-86.76389300000002,https://www.airbnb.com/rooms/5452422,5452422
2.5,3.0,3,True,True,True,False,entire_home,8,21.139978,-86.832413,https://www.airbnb.com/rooms/28016834,28016834
1.0,1.0,2,True,True,False,False,entire_home,5,21.05106,-86.78135,https://www.airbnb.com/rooms/19434273,19434273
1.0,0.0,2,True,True,False,False,entire_home,4,21.131453,-86.74826,https://www.airbnb.com/rooms/4644647,4644647
1.0,2.0,5,True,True,True,False,entire_home,8,21.20224,-86.80659,https://www.airbnb.com/rooms/26394646,26394646
1.0,0.0,3,True,True,False,False,entire_home,4,21.13227,-86.74773,https://www.airbnb.com/rooms/26835490,26835490
1.5,1.0,2,True,True,True,False,private_room,2,21.13411,-86.75681,https://www.airbnb.com/rooms/17620308,17620308
1.0,1.0,1,True,True,False,False,entire_home,2,21.12294,-86.77001,https://www.airbnb.com/rooms/33916541,33916541
1.0,1.0,2,True,True,False,False,entire_home,5,21.0516,-86.78551,https://www.airbnb.com/rooms/8885611,8885611
1.0,1.0,3,True,True,True,False,entire_home,5,21.047432,-86.782463,https://www.airbnb.com/rooms/16206594,16206594
1.0,1.0,4,False,True,False,False,entire_home,6,21.04833,-86.78184,https://www.airbnb.com/rooms/980536,980536
2.5,3.0,5,True,True,False,False,entire_home,8,21.15291,-86.85363000000002,https://www.airbnb.com/rooms/23503624,23503624
2.0,2.0,4,False,True,True,False,entire_home,6,21.1534,-86.79666999999998,https://www.airbnb.com/rooms/19573756,19573756
2.0,2.0,2,True,True,False,False,entire_home,4,21.15199,-86.81885,https://www.airbnb.com/rooms/4333107,4333107
1.0,1.0,2,True,True,False,False,entire_home,5,21.092079,-86.771027,https://www.airbnb.com/rooms/34174822,34174822
1.0,1.0,2,True,True,True,False,entire_home,4,21.1005,-86.76431,https://www.airbnb.com/rooms/31137724,31137724
1.0,1.0,1,True,True,False,True,private_room,3,21.2577,-86.74866,https://www.airbnb.com/rooms/35633505,35633505
3.0,3.0,4,False,True,True,False,entire_home,6,21.15026,-86.81694,https://www.airbnb.com/rooms/29359244,29359244
1.0,1.0,1,False,True,False,False,entire_home,2,21.048758,-86.782448,https://www.airbnb.com/rooms/4642791,4642791
3.0,4.0,6,True,True,True,False,entire_home,6,21.14514,-86.82677,https://www.airbnb.com/rooms/14594135,14594135
2.0,2.0,3,True,True,False,False,entire_home,4,21.12242,-86.76819,https://www.airbnb.com/rooms/31314795,31314795
1.0,0.0,2,True,True,False,True,private_room,4,21.0904,-86.77093,https://www.airbnb.com/rooms/35613334,35613334
1.0,0.0,3,True,True,False,False,entire_home,4,21.05005,-86.78369,https://www.airbnb.com/rooms/10011008,10011008
1.0,2.0,5,True,True,True,False,entire_home,8,21.20257,-86.80578,https://www.airbnb.com/rooms/26228953,26228953
1.0,1.0,2,True,True,False,True,entire_home,4,21.05343,-86.78016,https://www.airbnb.com/rooms/35845497,35845497
1.0,1.0,2,True,True,False,False,entire_home,4,21.131557,-86.747879,https://www.airbnb.com/rooms/21109560,21109560
1.0,1.0,2,True,True,False,False,entire_home,4,21.131092,-86.74816899999998,https://www.airbnb.com/rooms/17730220,17730220
1.0,1.0,1,False,True,True,False,entire_home,2,21.04977,-86.78277,https://www.airbnb.com/rooms/24310903,24310903
1.0,1.0,1,True,True,False,False,entire_home,4,21.13149,-86.74868000000002,https://www.airbnb.com/rooms/20029319,20029319
1.0,0.0,1,False,True,False,False,entire_home,4,21.053320000000006,-86.78233,https://www.airbnb.com/rooms/4589579,4589579
1.0,0.0,2,False,True,False,True,entire_home,2,21.12819,-86.75341,https://www.airbnb.com/rooms/35883124,35883124
1.0,1.0,2,True,True,False,False,entire_home,4,21.131433,-86.74826800000002,https://www.airbnb.com/rooms/4645324,4645324
1.0,1.0,4,False,True,False,False,private_room,6,21.04907,-86.78414000000002,https://www.airbnb.com/rooms/1017825,1017825
1.0,1.0,2,True,True,False,False,entire_home,4,21.131021,-86.748108,https://www.airbnb.com/rooms/17824193,17824193
1.0,1.0,3,True,True,False,False,entire_home,4,21.14583,-86.77924,https://www.airbnb.com/rooms/23644091,23644091
1.0,0.0,3,True,True,False,False,entire_home,4,21.0481,-86.78181000000002,https://www.airbnb.com/rooms/10009605,10009605
1.0,1.0,2,True,True,False,False,entire_home,4,21.130802,-86.748039,https://www.airbnb.com/rooms/24778521,24778521
1.0,1.0,2,True,True,False,False,entire_home,4,21.131178,-86.748131,https://www.airbnb.com/rooms/20034648,20034648
1.0,0.0,2,True,True,False,False,entire_home,4,21.13335,-86.74826,https://www.airbnb.com/rooms/17123035,17123035
2.0,2.0,4,True,True,False,False,entire_home,6,21.129156,-86.762695,https://www.airbnb.com/rooms/22123399,22123399
1.0,1.0,2,True,True,False,False,entire_home,4,21.132414,-86.747215,https://www.airbnb.com/rooms/17841234,17841234
1.0,2.0,1,False,True,False,False,entire_home,4,21.18023,-86.82552,https://www.airbnb.com/rooms/18326850,18326850
1.0,1.0,2,True,True,False,False,entire_home,4,21.131271,-86.74823,https://www.airbnb.com/rooms/17717949,17717949
1.0,1.0,2,False,True,True,False,entire_home,4,21.20568,-86.71856,https://www.airbnb.com/rooms/17546858,17546858
1.0,1.0,1,True,True,False,True,entire_home,2,21.12944,-86.76218,https://www.airbnb.com/rooms/35263187,35263187
1.0,1.0,2,True,True,False,False,entire_home,4,21.130941,-86.74838299999998,https://www.airbnb.com/rooms/24324569,24324569
1.0,1.0,2,True,True,False,False,entire_home,4,21.131277,-86.748222,https://www.airbnb.com/rooms/20495547,20495547
1.0,1.0,2,True,True,False,False,entire_home,4,21.131092,-86.748077,https://www.airbnb.com/rooms/17867203,17867203
1.0,1.0,2,True,True,False,False,entire_home,4,21.05109,-86.782578,https://www.airbnb.com/rooms/30733224,30733224
1.0,2.0,5,True,True,True,False,entire_home,8,21.16524,-86.86961,https://www.airbnb.com/rooms/26395382,26395382
2.0,3.0,3,True,True,False,False,entire_home,8,21.1256,-86.87965,https://www.airbnb.com/rooms/20431902,20431902
1.5,2.0,2,True,True,True,False,entire_home,4,21.10108,-86.86625,https://www.airbnb.com/rooms/33523274,33523274
1.0,0.0,2,True,True,False,True,private_room,3,20.83408,-86.88931,https://www.airbnb.com/rooms/35150428,35150428
1.0,0.0,1,False,True,True,False,entire_home,2,21.257774,-86.746567,https://www.airbnb.com/rooms/22016426,22016426
1.0,1.0,2,True,True,False,False,private_room,2,20.87766,-86.86974000000002,https://www.airbnb.com/rooms/17745514,17745514
2.0,2.0,4,True,True,False,False,entire_home,5,21.15022,-86.85359,https://www.airbnb.com/rooms/18409981,18409981
1.0,1.0,1,True,True,False,False,private_room,2,21.13299,-86.76214,https://www.airbnb.com/rooms/22377469,22377469
1.0,1.0,2,True,True,False,False,private_room,4,21.11913,-86.76793,https://www.airbnb.com/rooms/29516984,29516984
2.0,2.0,3,True,True,False,False,entire_home,5,21.15166,-86.85315,https://www.airbnb.com/rooms/21665234,21665234
1.0,1.0,2,True,True,False,False,entire_home,4,21.0521,-86.78354,https://www.airbnb.com/rooms/33606746,33606746
2.0,3.0,3,True,True,False,False,entire_home,6,21.12673,-86.88061,https://www.airbnb.com/rooms/24203785,24203785
2.0,2.0,3,False,True,False,False,entire_home,7,21.059538,-86.78093,https://www.airbnb.com/rooms/5707035,5707035
2.0,2.0,2,True,True,True,False,entire_home,4,20.848484,-86.875107,https://www.airbnb.com/rooms/21595553,21595553
1.0,1.0,1,True,True,True,False,private_room,2,21.25785,-86.75003000000002,https://www.airbnb.com/rooms/31314846,31314846
2.0,2.0,3,False,True,False,False,entire_home,6,21.056599,-86.77993000000002,https://www.airbnb.com/rooms/9771187,9771187
3.5,6.0,9,True,True,False,False,entire_home,16,21.22941,-86.72599,https://www.airbnb.com/rooms/19211267,19211267
2.0,2.0,4,True,True,False,False,entire_home,5,21.14989,-86.85324,https://www.airbnb.com/rooms/18409983,18409983
1.0,0.0,1,True,True,False,False,entire_home,2,21.212378,-86.719803,https://www.airbnb.com/rooms/28034842,28034842
1.0,1.0,2,True,True,True,False,private_room,3,21.24431,-86.74002800000002,https://www.airbnb.com/rooms/23527902,23527902
2.0,2.0,3,True,True,False,False,entire_home,4,21.14996,-86.83606,https://www.airbnb.com/rooms/25188256,25188256
2.5,0.0,1,True,True,False,True,entire_home,2,21.10696,-86.88538,https://www.airbnb.com/rooms/35655406,35655406
1.0,0.0,1,True,True,False,False,entire_home,2,21.18124,-86.80809,https://www.airbnb.com/rooms/33852440,33852440
2.5,2.0,3,True,True,False,False,entire_home,6,20.870701,-86.867134,https://www.airbnb.com/rooms/33465583,33465583
2.0,2.0,3,True,True,False,False,entire_home,5,21.15215,-86.85168,https://www.airbnb.com/rooms/20073929,20073929
1.0,1.0,1,True,True,False,False,entire_home,2,21.22129,-86.7232,https://www.airbnb.com/rooms/27845359,27845359
3.0,2.0,2,True,True,False,False,entire_home,4,21.16393,-86.83675,https://www.airbnb.com/rooms/22231568,22231568
2.5,4.0,6,True,True,False,False,entire_home,16,21.15201,-86.86848,https://www.airbnb.com/rooms/33970645,33970645
2.0,3.0,3,True,True,False,False,entire_home,6,21.12582,-86.88173,https://www.airbnb.com/rooms/31270532,31270532
1.0,2.0,4,False,True,False,False,entire_home,5,21.14446,-86.79013,https://www.airbnb.com/rooms/22986270,22986270
1.0,0.0,2,True,True,False,False,entire_home,4,21.23612,-86.73808299999997,https://www.airbnb.com/rooms/29823379,29823379
2.5,2.0,3,True,True,True,False,entire_home,7,20.902512,-86.878517,https://www.airbnb.com/rooms/28813409,28813409
2.0,2.0,2,True,False,False,False,entire_home,5,21.25549,-86.74631,https://www.airbnb.com/rooms/15873089,15873089
2.0,2.0,3,True,True,False,False,entire_home,5,21.151770000000006,-86.85173,https://www.airbnb.com/rooms/20073930,20073930
2.0,3.0,5,True,True,False,False,entire_home,5,21.15016,-86.85292,https://www.airbnb.com/rooms/18409985,18409985
1.5,2.0,3,True,True,False,False,private_room,5,21.11529,-86.88320999999998,https://www.airbnb.com/rooms/21069216,21069216
1.0,1.0,1,True,True,True,False,entire_home,2,20.848364,-86.874954,https://www.airbnb.com/rooms/21593697,21593697
1.0,1.0,2,False,True,False,False,entire_home,4,21.161907,-86.851524,https://www.airbnb.com/rooms/5706116,5706116
1.0,1.0,2,False,True,False,False,entire_home,4,21.059520000000006,-86.77913000000002,https://www.airbnb.com/rooms/4731940,4731940
3.0,3.0,3,True,True,True,False,entire_home,6,20.850204,-86.900284,https://www.airbnb.com/rooms/29436855,29436855
1.0,1.0,2,False,True,False,False,private_room,4,21.22213,-86.72346999999998,https://www.airbnb.com/rooms/15561181,15561181
1.0,0.0,1,True,True,False,False,entire_home,4,20.82264,-86.92595,https://www.airbnb.com/rooms/27749637,27749637
2.5,2.0,3,True,True,False,False,entire_home,6,21.16155,-86.88551,https://www.airbnb.com/rooms/12966918,12966918
2.0,3.0,3,True,True,False,False,entire_home,6,21.16662,-86.84978000000002,https://www.airbnb.com/rooms/17139811,17139811
2.0,2.0,2,True,True,False,False,entire_home,5,21.15554,-86.82121,https://www.airbnb.com/rooms/22082105,22082105
1.0,2.0,3,True,True,False,False,entire_home,5,21.16296,-86.82244,https://www.airbnb.com/rooms/16564953,16564953
7.0,7.0,3,True,True,False,False,entire_home,16,21.16844,-86.82202,https://www.airbnb.com/rooms/24334078,24334078
2.5,2.0,2,True,True,False,True,private_room,5,21.04226,-86.79929,https://www.airbnb.com/rooms/35418178,35418178
1.0,0.0,1,False,True,False,True,entire_home,2,20.87278,-86.86865999999998,https://www.airbnb.com/rooms/34818008,34818008
1.0,0.0,2,True,True,False,False,entire_home,4,21.23596,-86.73788499999998,https://www.airbnb.com/rooms/32741450,32741450
1.0,1.0,1,True,True,False,False,entire_home,4,21.05581,-86.78206999999998,https://www.airbnb.com/rooms/33621091,33621091
2.5,2.0,3,True,True,True,False,entire_home,7,20.90834,-86.87532,https://www.airbnb.com/rooms/28860181,28860181
3.5,3.0,6,True,True,False,False,entire_home,6,21.17945,-86.87006,https://www.airbnb.com/rooms/23895003,23895003
2.0,2.0,3,True,True,False,False,entire_home,6,21.14771,-86.84209,https://www.airbnb.com/rooms/27083046,27083046
2.5,3.0,3,True,True,False,True,entire_home,6,21.196,-86.81959,https://www.airbnb.com/rooms/34388627,34388627
2.0,3.0,4,True,True,False,False,entire_home,6,21.12882,-86.87665,https://www.airbnb.com/rooms/30755174,30755174
1.0,1.0,1,False,True,True,False,private_room,2,20.85795,-86.87114,https://www.airbnb.com/rooms/12604038,12604038
1.0,1.0,2,False,True,False,True,entire_home,5,21.04986,-86.78347,https://www.airbnb.com/rooms/24734727,24734727
1.0,0.0,2,True,True,False,False,entire_home,4,21.23604,-86.73796800000002,https://www.airbnb.com/rooms/32741466,32741466
5.0,4.0,6,True,True,False,True,entire_home,8,20.86842,-86.89761,https://www.airbnb.com/rooms/34094546,34094546
1.0,0.0,1,False,True,False,False,entire_home,2,21.236774,-86.737656,https://www.airbnb.com/rooms/15664385,15664385
1.0,2.0,2,False,True,True,False,entire_home,4,21.257244,-86.747162,https://www.airbnb.com/rooms/3251555,3251555
5.0,5.0,1,True,True,False,False,entire_home,16,21.172320000000006,-86.83604,https://www.airbnb.com/rooms/32862173,32862173
4.0,5.0,1,False,True,True,False,entire_home,15,20.86243,-86.90122,https://www.airbnb.com/rooms/32917090,32917090
1.0,2.0,4,True,True,False,False,entire_home,6,20.84723,-86.8766,https://www.airbnb.com/rooms/18836752,18836752
2.5,2.0,1,True,True,False,False,entire_home,12,21.17632,-86.82059,https://www.airbnb.com/rooms/27614273,27614273
